Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9765320908334292,0.9240121009409684,0.9452420562267848,0.9855335242160472,0.8933215126356028,0.9497600930739564,0.8630113143013561,0.9571783400266156,0.9758587474510464
0.9145694986182754,0.8694063233074474,0.8872209303705154,0.8897706250408364,0.852035982326587,0.9262724567373634,0.8090281625964341,0.9058949861258436,0.9420899296884858
0.8740340454138453,0.8364187630646838,0.8445363469353564,0.8370461375533091,0.8265307853164116,0.912830474274201,0.7755192657648271,0.873185543278243,0.9167269287688963
0.8472180167051825,0.837264235933323,0.8406396593411392,0.8321425403345062,0.8070537067908627,0.8900412671490587,0.7532659017656422,0.8683633515687216,0.9096727251241745
0.8493628996254021,0.8181774055785652,0.8174820634395812,0.801714822875045,0.7925426735687163,0.8840685712591045,0.7355882178539773,0.8473334986111307,0.8878036712601736
0.8286676603781361,0.7961599935124453,0.7978133356454323,0.7757511081527197,0.7808526550694224,0.8780996120594593,0.7164137127761908,0.8276767218088305,0.870166147571027
0.8089815485813555,0.7995150251401866,0.7948168313411957,0.7547570245533974,0.7655239703754884,0.8588475611730488,0.7010865972051787,0.827751543652202,0.86696140826118
0.7927200843785784,0.7832299447228882,0.7811822268522837,0.7533622149983946,0.7520566792412956,0.8426320656187481,0.6882939658368765,0.8126828083784255,0.854067228656325
0.7906774470907075,0.7678027171987746,0.769700862216612,0.7375893614839262,0.7406214835219604,0.840250454572689,0.6773191666330219,0.7970206570307004,0.8428586260648151
0.7778851583095389,0.7546418969811626,0.7587696443073038,0.7236266153142579,0.7305751598337946,0.827743939722634,0.6679760398501504,0.7958633143713791,0.8406593693005902
0.766697536843224,0.7579458248870106,0.7573571066668746,0.7103388237230814,0.7218089338839005,0.8162457173476814,0.6585131589482895,0.7835541000780738,0.8310173715822256
0.7559990909628711,0.7472661163831237,0.7483193380400596,0.6986393841083064,0.7135821002888691,0.8147707196974613,0.6488974951778215,0.7723821462125419,0.8224091776167688
0.756020186377857,0.7377398603999292,0.7399528870775408,0.6882548893973766,0.7028885620336107,0.805015125515449,0.6400304549748619,0.7724493284678371,0.8214533307010632
0.7471031516484099,0.7396113760097338,0.7394477926054207,0.6893401633252962,0.6931121417471001,0.7956285296156054,0.6318778917180884,0.7624315203939561,0.8139063436446913
0.7384644905086011,0.7303620861855933,0.7320829275086288,0.680362825513472,0.684006026440116,0.7946338326783622,0.6222388983136258,0.7522195950968072,0.8068892106281761
0.7387980242329051,0.7208760587529167,0.7252178937616657,0.6719391750018299,0.6739326333417078,0.786455169775445,0.6134954679552836,0.7521652288202522,0.8064254274342403
0.7303761556880163,0.7223704786526374,0.725218255725835,0.6638931565829413,0.664674358613717,0.7784113783988849,0.6041921343905913,0.7432544105868159,0.800389216612552
0.7225167116644442,0.7136249951388757,0.718755053121898,0.6564711655356028,0.6557813426266682,0.7776777021582327,0.5955108850495825,0.7350777388220986,0.7948417563661195
0.7225936467085216,0.7053779748956852,0.7122339049034483,0.658301896790065,0.647480887234252,0.7704989484553937,0.586272047451906,0.7354497896422924,0.7938556095680367
0.7154986305342806,0.7066696295137113,0.7054940566651717,0.6515595141381267,0.63956702932384,0.7629011482936484,0.5775571886584016,0.7272586024545087,0.7888765679943224
0.7086144808578945,0.6988739931258772,0.7044487288721645,0.645110360439129,0.631053734914503,0.7625046005617292,0.5690791605109657,0.7194823349274286,0.7840274519644382
0.7090235013635808,0.6906926099822075,0.6979715510905639,0.6388195870196072,0.6220313351746197,0.7555183520388187,0.5609962233014258,0.7202477204781795,0.7834096960011199
0.7008638614999252,0.6828148189748986,0.6916811925572753,0.6395758564368111,0.6119751663004347,0.7489196144082814,0.5515956039680118,0.7091435897874045,0.7789919726271487
0.6917064712037583,0.6839953753158533,0.6905685577957548,0.6331015303669668,0.6008418397067069,0.7486973515393799,0.5417469127510413,0.6972189917657107,0.774204440282489
0.6924284320945798,0.6760417206696263,0.6848210383749824,0.626421348282807,0.585694170725932,0.7414280945699903,0.5296818984210184,0.6980651227175726,0.7730116822972155
0.6839029865351054,0.6684542444516259,0.6790752046165074,0.6193956516107583,0.591817596596002,0.7337865997915032,0.5167953012014616,0.6871226554852928,0.7686749003891136
0.6758482971923807,0.669739266494628,0.6782235755814648,0.6194885473510041,0.5970535744522789,0.7337319959954076,0.5227423164114562,0.6752062643257368,0.763185683184889
0.6662870692590664,0.6618566546968634,0.6711935624551294,0.6096212764990504,0.6012155400209834,0.7258526292712633,0.527905385176541,0.6763086948731115,0.7621510645090118
0.6572276174122967,0.653730878208414,0.6633932273121108,0.5997394837309568,0.6043413778370728,0.7175029398992945,0.5322695891460026,0.6651025945979773,0.7569266165768804
0.6577584412762413,0.6544197923528455,0.662944256629588,0.5895409855659729,0.6063847872618501,0.7176936693468154,0.5358125776654818,0.6535438946919878,0.7488688503984795
