Run,Kendall Tau,NDKL,Average Exposure
0,0.9020408163265307,0.16282281841031204,0.7826973397741979
1,0.5722448979591837,0.13117835478918724,0.8429845695347353
2,0.6522448979591837,0.1412682799490151,0.8161171389197164
3,0.9918367346938776,0.197667294585297,0.734329328354815
4,0.9640816326530612,0.13277573603330217,0.8108489876890178
5,0.7795918367346939,0.1410394449258492,0.7746568617500184
6,0.6571428571428571,0.12633497910376976,0.8989904013917973
7,0.6163265306122448,0.11555660386146617,0.8764860584732134
8,0.7616326530612245,0.11630592203754624,0.8544752832913709
9,0.48081632653061224,0.13436662468611146,0.843783213146026
