Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.8546938775510204,0.0942814112587533,0.8513426605214626
2,0.06612244897959184,0.35291268580479873,1.5745806798783697
3,0.17714285714285713,0.35214492948194026,1.5925796930319376
4,0.5477551020408163,0.09944717998820493,0.9078234916105725
5,0.09224489795918367,0.38854788594055734,1.6307906506440506
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,1.0,0.11133438153496011,0.8578125501755748
9,0.09224489795918367,0.29935635924484355,1.5123854546052062
