Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,1.0,0.22883342587032943,0.6997531740796055
2,0.6946938775510204,0.46960837637269176,0.5932349968831168
3,1.0,0.212675906120649,0.7272117510290484
4,0.5836734693877551,0.4825566388577989,0.5860925412108392
5,0.21306122448979592,0.27963628481356717,1.3215494013076847
6,1.0,0.2277162247489769,0.7128547143783377
7,1.0,0.20586183250355708,0.7258494045629491
8,1.0,0.15700168420260957,0.7733624006956661
9,1.0,0.2097132368937223,0.7130725935717284
