Run,Kendall Tau,NDKL,Average Exposure
0,0.28653061224489795,0.10303722099518071,0.9396576161484971
1,0.8661224489795918,0.2880800991896699,0.6787414058720006
2,0.4514285714285714,0.09367652805681961,0.9091902124439416
3,0.8987755102040816,0.24383594303811656,0.7157629336821845
4,0.4514285714285714,0.1822066926013653,0.7774920179493727
5,0.84,0.2737828631996797,0.6675426175266254
6,0.9820408163265306,0.2199789893159167,0.7185078494451086
7,1.0,0.20586183250355708,0.7258494045629491
8,0.7142857142857143,0.21626915022664864,0.7390735204039542
9,0.4514285714285714,0.07802606309753347,0.8470621732841603
