Run,Kendall Tau,NDKL,Average Exposure
0,0.44,0.098112850907438,0.8438463100968955
1,0.913469387755102,0.14419908753914562,0.7734452859052222
2,0.7502040816326531,0.23811233099303572,0.7220621158551963
3,0.4857142857142857,0.10861426908156407,0.8168431493182347
4,0.8595918367346939,0.1090666428802071,0.8237420055327347
5,0.41061224489795917,0.09479119535256723,0.9316990107513706
6,0.843265306122449,0.11593231536777672,0.8136638381549869
7,0.916734693877551,0.14545424289700368,0.7728615197509291
8,0.5102040816326531,0.10594460903756363,0.8446589161639083
9,1.0,0.2097132368937223,0.7130725935717284
