Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9073927146796884,0.9374094881424068,0.928369225318412,0.8975010303039225,0.9282527570643034,0.941840195706698,0.8805094866370403,0.9367234363003418,0.9276959167727665
0.9148879453649932,0.9060064450589173,0.8823284330642337,0.854373970873723,0.8934743319496903,0.9250145657134852,0.8172728378625121,0.8992488349398405,0.8775641194012771
0.8821796679256217,0.8819050989632286,0.8564001938242924,0.8306190746415124,0.8650213992495323,0.9117840693690652,0.7643935020291637,0.8781666746423793,0.8478317133599211
0.8802033552137826,0.8642339787911092,0.8391897376756247,0.8091030373412026,0.8456485737788063,0.9016611096644078,0.7230097405429903,0.8614530245489322,0.825500866696295
0.8621220342097874,0.8495428663486825,0.8239671530719151,0.7890805598682797,0.8299852922808012,0.8927428772588345,0.6910161256716723,0.8490641230678703,0.8078678678798772
0.8524408466919382,0.8350428724280661,0.8073722283731978,0.7696857386368703,0.8180743327175546,0.8847215011269322,0.6626783267561659,0.8389442546995806,0.7918552080804496
0.8381599560193788,0.8231482703125184,0.7942065780985063,0.7542444355680459,0.8081803308543578,0.8739294459940936,0.639178714243699,0.8303134423898325,0.7784461886230288
0.8317304052177804,0.8125386191920926,0.782824253410129,0.7414011326759804,0.7989752085369791,0.8644831728866117,0.6141216153335662,0.8227680867324271,0.7669136653841033
0.8214188170347031,0.8035305125215833,0.7728341223015219,0.7292147092252492,0.7909242685775356,0.8565086759786287,0.5922962545079106,0.8156791739624075,0.7571603687422653
0.8158357362297389,0.7952393379615222,0.7630000341751974,0.7179288987430047,0.7836381235540572,0.848984705329284,0.6025610219067473,0.807934784977687,0.7478604823271097
0.8059630677698728,0.7878126007072929,0.7544630463861235,0.707338396405911,0.7751642947330042,0.8414132137166365,0.6103705035483062,0.8007885670079632,0.7397876579494107
0.8018972480523461,0.77883337738499,0.746922712328669,0.6977900743470411,0.7660218350632456,0.8344057935099471,0.6160408953629629,0.7925497157516138,0.7324984434273158
0.793759548100573,0.7708586709960664,0.7402536152468621,0.6890162594447405,0.7576579351631395,0.8280484593631907,0.6197844000771991,0.784441011849252,0.725583085189427
0.7889959178904308,0.7635533720742799,0.7334489944103635,0.6807919698523727,0.7498752172705996,0.8198925227856323,0.6208978378212803,0.7771744019654218,0.7186281550035285
0.781122049273003,0.7561139272288523,0.7270233774647211,0.6733224050633341,0.742760938741174,0.812270907929857,0.6216669420169799,0.7696896804553973,0.7121744305341402
0.773146188670358,0.7490562176598451,0.7208967121427549,0.6659328741570136,0.7362606560684565,0.8051572216233451,0.6220930607220726,0.7625189436613443,0.7052033327685455
0.76630741291981,0.741604886203412,0.7152306023105385,0.6591701247495607,0.7302039370928112,0.7982142449750323,0.6223235542276766,0.7555074939468553,0.6987595512454872
0.7596238011075321,0.7347669603311087,0.7098102174417253,0.6528544148783638,0.7246057135189391,0.7915127908192682,0.62239352741593,0.7489995855022074,0.6922908024356783
0.7537877887284798,0.7284746077361727,0.7046559218405415,0.6470224359837745,0.7194363893023948,0.785348685386646,0.6219837436502431,0.742750528410837,0.6859701736447428
