Run,Kendall Tau,NDKL,Average Exposure
0,0.6816326530612244,0.10805984298235458,0.9733604685418888
1,0.6016326530612245,0.07249161748292096,1.0400206749549394
2,0.6587755102040816,0.060914568745444056,0.9716542867024404
3,0.673469387755102,0.10111032473688625,0.955732157819461
4,0.7273469387755102,0.0909012085781019,1.0840576686956271
5,0.7322448979591837,0.06693201274213377,0.9588566953245369
6,0.6195918367346939,0.07461635074531639,1.053611783884439
7,0.7208163265306122,0.08314614856247136,1.062117554535375
8,0.7959183673469388,0.06725428875839477,0.9723376970636625
9,0.7208163265306122,0.0589656515677378,0.903205581047728
