Run,Kendall Tau,NDKL,Average Exposure
0,0.4791836734693877,0.11176060908635288,0.9900718368964135
1,0.37142857142857144,0.10227345286083746,0.9009596530283712
2,0.4514285714285714,0.1327536423699676,0.8215429676497201
3,0.916734693877551,0.11003970985914892,0.8181951612941805
4,0.6163265306122448,0.09551046472906678,0.8673020468551965
5,1.0,0.22257243641935573,0.6925174703416438
6,0.926530612244898,0.12348605814770972,0.7919011632240468
7,0.9151020408163265,0.1259107329992313,0.8013891367533721
8,0.9934693877551021,0.180914144255849,0.7572475124496635
9,0.9118367346938776,0.19829326446999135,0.7232962599645959
