Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.2521222385508758,0.7129786880853174
1,0.7355102040816327,0.10793316776963276,0.9284033624441473
2,1.0,0.28914018897082827,0.6755437405042879
3,1.0,0.21021249826326605,0.726327585437444
4,0.833469387755102,0.176936470329489,0.7342749182052675
5,0.9951020408163266,0.30786977012909805,0.6649714512241548
6,0.9657142857142857,0.15462797453475866,0.7550588458789241
7,0.7795918367346939,0.24897616859731822,0.70662969371352
8,1.0,0.11133438153496011,0.8578125501755748
9,0.9820408163265306,0.16293158272005984,0.7605101835731073
