Run,Kendall Tau,NDKL,Average Exposure
0,0.990204081632653,0.1614047485466893,0.7594739873569808
1,0.8791836734693877,0.11458083590258739,1.0573082696370972
2,0.12979591836734694,0.24478625024911202,1.4719038573958554
3,0.986938775510204,0.22751834249729133,0.7169645467460801
4,0.9820408163265306,0.21459073911789897,0.7049431843686281
5,0.9820408163265306,0.30786977012909805,0.6649714512241548
6,0.5820408163265306,0.09359383693606756,0.8650137694364168
7,1.0,0.27568027928358335,0.6764795692113676
8,0.6146938775510205,0.2881825818319765,1.4664246564198395
9,0.6555102040816326,0.12749496944942804,0.7952620251378605
