Run,Kendall Tau,NDKL,Average Exposure
0,0.6457142857142857,0.11450062437876692,0.9871179326315014
1,0.5608163265306122,0.11450062437876692,0.9871179326315014
2,0.5053061224489795,0.11831286298099955,0.9938668475319702
3,0.6424489795918368,0.11450062437876692,0.9871179326315014
4,0.6816326530612244,0.11450062437876692,0.9871179326315014
5,0.7028571428571428,0.05727869352456925,0.9178096536326554
6,0.6,0.11450062437876692,0.9871179326315014
7,0.8677551020408163,0.05727869352456925,0.9180641654106346
8,0.6848979591836735,0.11737533697349373,0.992038365167316
9,0.6979591836734694,0.05727869352456925,0.9178096536326554
