Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8
0.6503146393840488,0.6619039064250175,0.6454497643136836,0.6012097327087668,0.6582902565013977,0.6104443077110551,0.6410218191225613,0.7386621864040795,0.6272430080436701
0.6411693313636964,0.6620810913811375,0.6452507839342848,0.591828656658345,0.6490458832857698,0.6027027574298671,0.6424027477536195,0.7380130424087024,0.6273578657070599
0.6402409823995141,0.6537023418731428,0.6378932441344187,0.5907279681839387,0.6475531094566915,0.5945507789729781,0.6312150804029442,0.7368286437706933,0.6198069662951299
0.6307806682925092,0.6441508609007277,0.6304067574282203,0.580993939196671,0.6355276907876588,0.5928460556558479,0.6194930679514539,0.7352066044101289,0.6102051797200132
0.6193630780865874,0.6443523002772935,0.6302682087537302,0.570477525103277,0.6342466392981526,0.5832587229833934,0.6206206948067161,0.7336049856612309,0.610587808869913
0.6184927756825424,0.6342492179566832,0.6300271138709872,0.5691337740439826,0.6329815509134361,0.5729612394820524,0.6205050857635604,0.7320320281972045,0.6108212633765585
0.6164825422537944,0.623319978300637,0.6295986587602154,0.5677050898405807,0.6312532832386306,0.5714315763831802,0.6198060916011594,0.7299963104864312,0.6109011211846872
0.6144927769076205,0.6232843462948945,0.6291125990984016,0.5661917949333147,0.628882256891721,0.5696744100563214,0.6191137754223832,0.727576065732933,0.6109467101486629
0.6122402055865945,0.6229791653483833,0.6285663268201231,0.5647228364705101,0.6265256231275478,0.5676895240146371,0.6180601835077512,0.7251473608758193,0.6109642981670682
0.6089126561646533,0.6226740534093141,0.6275038513998771,0.5632400824433782,0.6239447479432373,0.5656694850719284,0.6168524093274962,0.7226873557336573,0.6103607078161941
0.6056181475885343,0.6210160168743202,0.6260561156424203,0.5615138652584553,0.6209997997753248,0.5634754007970315,0.6156724351281361,0.7189007269069341,0.6092901313324814
0.6016745089756161,0.6189250479630526,0.6246470834488105,0.5597647505805927,0.617494795523461,0.5606771418727464,0.6140661126570497,0.7151685826239055,0.6079931827696755
0.5972769678045674,0.616612126877502,0.6216341036062177,0.5574791651738668,0.613673721732964,0.5577746220384514,0.611097013616569,0.7108970279831877,0.6065481411824647
0.592033952458138,0.6141344075498641,0.6180068741697163,0.5547090227533058,0.6092228181378678,0.5541117282130222,0.6079775542434813,0.706530038066392,0.6043812134788509
0.5868622192951634,0.6109119079084818,0.6144036661583103,0.5518957355306896,0.6047533050048325,0.5502158323537677,0.6034926009932653,0.7018727493390694,0.6016742866853314
0.5818520431224937,0.6061283449295174,0.6078075109088104,0.5484510993093533,0.6004118547774704,0.5462524820590751,0.5983530255082202,0.697089419645606,0.5976598341830683
0.5745773876716116,0.599881368937163,0.6013939810524747,0.5422249849290038,0.59585289252119,0.5420985599560568,0.5917736185073412,0.6910958209341537,0.5902138130128157
0.5669221222407475,0.5931705059647615,0.593173884543789,0.535975091234345,0.5902293666229762,0.5369886826419032,0.5852673629013114,0.6816496433470648,0.5821465315690705
