Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.26750157715036876,0.7065469100079264
1,0.3159183673469388,0.2010448032978232,1.2419561759019448
2,0.2653061224489796,0.2221745776690967,1.1444077040074025
3,0.52,0.1329792217288045,0.993352151699262
4,0.5608163265306122,0.22868697042933372,0.9294665207086849
5,1.0,0.22257243641935573,0.6925174703416438
6,1.0,0.2277162247489769,0.7128547143783377
7,0.43673469387755104,0.15450091648768724,1.0266084239183564
8,0.3681632653061224,0.12044143540801051,1.1189688129906847
9,0.22122448979591836,0.1693144436529108,1.123967299431603
