Position,Group_0,Group_1
1,1.923076923076923,0.0
2,0.9615384615384615,1.0416666666666667
3,1.282051282051282,0.6944444444444444
4,0.9615384615384615,1.0416666666666667
5,0.7692307692307693,1.25
6,0.9615384615384615,1.0416666666666667
7,0.8241758241758241,1.1904761904761905
8,0.7211538461538461,1.3020833333333335
9,0.8547008547008547,1.1574074074074074
10,0.7692307692307693,1.25
11,0.6993006993006993,1.3257575757575757
12,0.8012820512820513,1.215277777777778
13,0.7396449704142012,1.2820512820512822
14,0.8241758241758241,1.1904761904761905
15,0.7692307692307693,1.25
16,0.7211538461538461,1.3020833333333335
17,0.7918552036199095,1.2254901960784315
18,0.7478632478632479,1.2731481481481484
19,0.7085020242914979,1.3157894736842104
20,0.7692307692307693,1.25
21,0.7326007326007326,1.2896825396825398
22,0.6993006993006993,1.3257575757575757
23,0.7525083612040134,1.2681159420289856
24,0.7211538461538461,1.3020833333333335
25,0.6923076923076923,1.3333333333333335
26,0.7396449704142012,1.2820512820512822
27,0.7122507122507122,1.3117283950617284
28,0.6868131868131868,1.3392857142857144
29,0.7294429708222812,1.293103448275862
30,0.7051282051282051,1.3194444444444444
31,0.6823821339950372,1.3440860215053763
32,0.7211538461538461,1.3020833333333335
33,0.6993006993006993,1.3257575757575757
34,0.6787330316742082,1.3480392156862746
35,0.7142857142857143,1.3095238095238095
36,0.6944444444444444,1.3310185185185184
37,0.6756756756756757,1.3513513513513515
38,0.7085020242914979,1.3157894736842104
39,0.7396449704142012,1.2820512820512822
40,0.7692307692307693,1.25
41,0.797373358348968,1.2195121951219512
42,0.8241758241758241,1.1904761904761905
43,0.8497316636851521,1.1627906976744187
44,0.8741258741258741,1.1363636363636362
45,0.8974358974358975,1.1111111111111112
46,0.9197324414715718,1.0869565217391304
47,0.9410801963993453,1.0638297872340425
48,0.9615384615384615,1.0416666666666667
49,0.9811616954474097,1.0204081632653061
50,1.0,1.0
