Run,Kendall Tau,NDKL,Average Exposure
0,0.30775510204081635,0.16497673347834807,1.3451049364271368
1,0.46775510204081633,0.1397877230776518,0.8186928019620711
2,0.8922448979591837,0.1463582881632034,0.7781894238694133
3,0.6783673469387755,0.09499193594000824,0.9065167075237073
4,0.5510204081632653,0.09193509553319579,0.9020855291882754
5,0.9069387755102041,0.25698644981196794,0.6767454640099834
6,0.4726530612244898,0.1525992342725731,0.7553920056893402
7,0.926530612244898,0.1557433600462716,1.136391980013955
8,0.8971428571428571,0.23854784602848475,0.7163043349122276
9,0.8677551020408163,0.10098773929020245,0.8412024709994754
