Run,Kendall Tau,NDKL,Average Exposure
0,0.7583673469387755,0.05955404438552939,0.9691394075229761
1,0.9673469387755103,0.08625156731433023,0.8344604673838902
2,0.9918367346938776,0.18433001048062303,0.7429265614814793
3,0.8661224489795918,0.057306480348913516,0.9195101910466916
4,0.2636734693877551,0.27963628481356717,1.3215494013076847
5,0.7828571428571428,0.057451266977146434,0.9157400515093013
6,0.9885714285714285,0.1167489048375242,0.7909373941742096
7,0.9624489795918367,0.10912444882146687,0.7872372815902842
8,0.9314285714285714,0.06430542511547177,0.9134289580935209
9,0.990204081632653,0.12902494834988826,0.7925458522441853
