Run,Kendall Tau,NDKL,Average Exposure
0,0.9771428571428571,0.23230829266672295,0.7203595180306694
1,0.5510204081632653,0.14651328040432926,0.7790307220372058
2,0.5689795918367347,0.23085012547710954,0.7059670911581526
3,1.0,0.21021249826326605,0.726327585437444
4,1.0,0.3388551768840178,0.6516610043487976
5,0.5510204081632653,0.19845564791031586,0.7417925717111168
6,1.0,0.2363794837352596,0.7130519853089241
7,1.0,0.27568027928358335,0.6764795692113676
8,0.5510204081632653,0.1214556239246679,0.8695200406046
9,0.5510204081632653,0.1566651382917509,0.7903488990376962
