Run,Kendall Tau,NDKL,Average Exposure
0,0.4857142857142857,0.09463587742799223,0.8679537781253753
1,0.3893877551020408,0.20203129647293896,0.7555476776525999
2,0.9314285714285714,0.18098716768589868,0.7311856231025573
3,0.8987755102040816,0.16795194025971127,0.7608746536834405
4,0.5346938775510204,0.15085316849279798,0.7831302057570126
5,0.8514285714285714,0.3804639390146667,0.6273670388447182
6,0.7387755102040816,0.09287987270757565,0.879092612301344
7,0.5281632653061225,0.09894839106194205,0.8497607668293636
8,0.41061224489795917,0.12991060712974903,0.8542858471893787
9,0.46938775510204084,0.07615582425227484,0.8524736496715285
