Run,Kendall Tau,NDKL,Average Exposure
0,0.6587755102040816,0.11375379444902685,0.9851725991729613
1,0.8285714285714286,0.06364160905862963,0.9235122024136193
2,0.673469387755102,0.06911606832461668,0.9907130476160383
3,0.6310204081632653,0.11584692272409258,0.9846347996769458
4,0.7453061224489796,0.0961395713827176,1.0910189119467102
5,0.6963265306122449,0.08553301038204014,1.0054550222496106
6,0.6277551020408163,0.10080155527142319,1.111257645908274
7,0.7518367346938776,0.06739806760635245,0.9784782236760404
8,0.7583673469387755,0.07651230869024249,1.0122780504904156
9,0.7404081632653061,0.05949121681137377,0.8995235776958622
