Run,Kendall Tau,NDKL,Average Exposure
0,0.5983673469387755,0.12296703802843782,1.0180778663852057
1,0.6587755102040816,0.11154876152427487,0.9804705520398102
2,0.5706122448979591,0.1135985429918298,0.9856972483962559
3,0.6473469387755102,0.11145495931774387,0.9817924107528442
4,0.5085714285714286,0.11450062437876692,0.9871179326315014
5,0.5314285714285715,0.11450062437876692,0.9871179326315014
6,0.6163265306122448,0.1135985429918298,0.9856972483962559
7,0.5183673469387755,0.11450062437876692,0.9871179326315014
8,0.7126530612244898,0.13112459097566173,1.0104342547719443
9,0.6277551020408163,0.11206709613961784,0.9828440481023977
